track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
JTS,4sTMj88ikOetZRtEQ6aRx5,2019-07-30T16:04:59Z,JTS,2019-03-21,171750,38,salute,1np8xozf7ATJZDi9JX8Dx5,7839,45,,0.727,0.801,6,-6.559,1,0.0562,0.0614,0.706,0.103,0.386,129.982,4
Sweet Love,0lZwumiLo3yINe5vc3Y79M,2019-07-30T16:04:59Z,Basement Grooves,2019-07-19,169142,35,Saib,6N4HlHINMvoTyAL0yhBUCk,45296,63,"chillhop,lo-fi beats",0.637,0.704,10,-7.164,0,0.0862,0.0524,0.658,0.299,0.326,81.968,4
NsfW - DRKTMS Remix,3PA8M2alFWVw2WUIuACYRv,2019-07-30T16:04:59Z,NsfW,2018-11-14,224165,47,GOLDA,11AtYLKRQiLvNNNQwke7eN,1297,38,,0.756,0.494,1,-8.905,0,0.355,0.503,0,0.402,0.381,107.039,4
Because,7d2a78r2DTydqHhYJ4YsQj,2019-07-30T16:04:59Z,Okey,2017-07-28,188944,42,Smerz,1f8PlfSHEW6fHnILSzm8dI,20123,39,"art pop,escape room,fluxwork,hyperpop,indie r&b",0.654,0.402,1,-9.318,0,0.522,0.0354,0.00305,0.109,0.548,205.865,4
RESTORE THE FEELING,1GY1aODWhIPUmLNitZMgRL,2019-07-30T16:04:59Z,CASE STUDY 01,2019-06-28,214011,63,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,1458228,82,"canadian contemporary r&b,pop,r&b",0.541,0.393,10,-13.19,1,0.262,0.615,3.4e-05,0.192,0.564,58.387,4
DYSFUNCTIONAL,60y3oBiHHIlOzUFZRWP6Ak,2019-07-30T16:04:59Z,DYSFUNCTIONAL,2019-04-10,240757,62,KAYTRANADA,6qgnBH6iDM91ipVXv28OMu,500790,70,"alternative r&b,escape room,lgbtq+ hip hop",0.808,0.805,1,-3.392,1,0.103,0.00113,0.0585,0.193,0.886,107.965,4
Do You Love Her Now,13JjdKeIUy6P916p3MemXn,2019-07-30T16:04:59Z,Do You Love Her Now / He,2019-06-01,274995,57,Jai Paul,53wZLCnhshZKDRs3uopFBc,100771,59,"alternative r&b,art pop,chillwave,electropop,escape room,indie r&b,indietronica",0.71,0.336,2,-11.001,1,0.0462,0.542,0.0204,0.114,0.34,80.002,4
Bite Your Soul,5TntumHgE2BTT0qs4TwgVn,2019-07-30T16:04:59Z,music to feel better,2019-06-14,190212,39,HYE SUNG,3bbbIk5GiwAbgso06bJMiM,323,29,,0.877,0.45,8,-9.461,1,0.179,0.147,0.277,0.308,0.22,94.045,4
Laws of the Universe,39vMN4ZSeORi8qMjyIBHJs,2019-07-30T16:04:59Z,Outer Peace,2019-01-18,169351,39,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,415958,67,"alternative dance,alternative r&b,art pop,chillwave,indie pop,indietronica,new rave,nu gaze",0.824,0.822,6,-6.603,0,0.0624,0.032,0.239,0.0969,0.876,119.987,4
Lonely,7EmMUYeZwd1r4SSMc4sjQz,2019-07-30T16:04:59Z,Lonely,2019-05-24,186461,37,Sonn,1VURTzU1i6o1agHFXs3V4E,7181,55,indie r&b,0.459,0.393,2,-12.993,1,0.155,0.789,0.24,0.179,0.285,121.874,4
saoirse.,5mu21XFOLV6Lrp9D5mm1A9,2019-07-30T16:04:59Z,music to feel better,2019-06-14,148677,35,snctm.,0N9VAxuKTAu0yAGwhIbyfg,545,33,,0.636,0.525,6,-8.51,1,0.13,0.7,0.00446,0.127,0.329,90.433,4
Falling for You,1KhtrpraqdyeaLOxJaIvrK,2019-07-30T16:04:59Z,Falling for You,2019-05-17,168960,43,okaywill,79oW06N8yKp6hKp71ieN7L,1519,43,,0.879,0.379,7,-8.871,1,0.0501,0.4,0.000102,0.0978,0.854,125.005,4
Seba Quest,4O49h8qNg5z3vLTXV5U2Rk,2019-07-30T16:04:59Z,music to feel better,2019-06-14,156528,34,Densky9,2FzImqc6MWD57A5yR5KXz0,432,32,,0.598,0.657,8,-5.145,1,0.0563,0.68,0.526,0.21,0.596,91.976,4
TEST DRIVE,1DMEzmAoQIikcL52psptQL,2019-07-30T16:04:59Z,BALLADS 1,2018-10-26,179423,72,Joji,3MZsBdqDrRTJihTHQrO6Dq,1540588,84,"alternative r&b,viral pop",0.646,0.648,3,-8.602,1,0.0372,0.71,0.00316,0.108,0.466,75.004,4
Pressure Reprise,0QIJRX57lTuReEVmA4n3sv,2019-07-30T16:04:59Z,Nocturne Reprise,2019-05-22,150661,34,midnight,7rlI9s1CrQD5Gj4vRW1vvw,4773,36,,0.521,0.696,8,-8.438,1,0.0599,0.76,0.00117,0.334,0.067,136.127,4
