track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Freak On Me (feat. Icona Pop),2cLdAX3vruDbZm4kIjiXQB,2019-08-02T14:18:25Z,Freak On Me (feat. Icona Pop),2019-08-02,187228,40,ricky retro,1fA8WmzG2eU2q13kAAjoN8,8029,49,,0.946,0.801,9,-7.061,0,0.111,0.0183,0.516,0.0974,0.843,123.998,4
I Wanna Do,7CLsVSQAa4BPp1dUt2YLXY,2019-08-02T14:18:25Z,I Wanna Do,2019-01-07,184354,62,Chemical Surf,7LgAW1ZiEd8f3HtCMGFaGx,118180,63,"brazilian edm,funk carioca",0.819,0.802,5,-7.214,0,0.121,0.00414,0.897,0.125,0.131,124.028,4
The Wall,0Qp1IH1EkRCNabfgzxNMUT,2019-08-02T14:18:25Z,The Wall,2019-06-28,159500,62,Alok,0NGAZxHanS9e0iNHpR8f2W,5963492,80,"electro house,pop nacional",0.682,0.91,11,-2.314,1,0.0431,0.00953,0.0673,0.0732,0.536,122.943,4
Lick It,2AUHVjR5lhg6GcztbGvRkc,2019-08-02T14:18:25Z,Lick It,2018-03-16,215040,61,Valentino Khan,0deIjoDjl9g9Zpw0sCIOHh,138458,63,"bass house,brostep,edm,electro house,electronic trap,moombahton",0.8,0.843,4,-1.611,1,0.0633,0.00596,0.119,0.108,0.644,124.989,4
My Best Life (feat. Mike Waters),5kldIyD365H9iq8Cz1Jb5F,2019-08-02T14:18:25Z,My Best Life (feat. Mike Waters),2019-07-11,212285,63,KSHMR,2wX6xSig4Rig5kZU6ePlWe,1045467,72,"big room,dance pop,deep big room,edm,electro house,indian edm,progressive electro house,tropical house",0.625,0.836,8,-2.884,0,0.224,0.0305,0,0.0867,0.675,105.023,4
Change My Heart,34m69Q5xrI67xUM8MHFWeK,2019-08-02T14:18:25Z,Change My Heart,2018-04-27,186666,61,Ummet Ozcan,7e1BNCygl2Gf7CX8LrByPv,284526,63,"big room,deep big room,edm,electro house,progressive electro house,progressive house",0.657,0.83,5,-4.918,0,0.0404,0.131,0,0.0865,0.218,90.028,4
Riverside 2099,4gCeoAADi0gWPVbwLhhuqq,2019-08-02T14:18:25Z,Riverside 2099,2018-07-06,234533,61,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,752330,74,"big room,dance pop,edm,electro house,future house,house,progressive electro house,progressive house,tropical house",0.8,0.863,9,-5.242,1,0.0575,0.0664,0.916,0.388,0.717,125.99,4
Nothing On Us,3PTMcrpi5tbHzc8xxOZ8lG,2019-08-02T14:18:25Z,Nothing On Us,2018-09-14,161520,61,The Him,5WdqBAQhGFCrZvBKXiPIu7,58334,64,"big room,deep house,deep tropical house,edm,electro house,house,pop,pop edm,tropical house,uk dance",0.605,0.733,2,-4.684,1,0.0616,0.124,0,0.0786,0.489,125.029,4
Sorry,6y1UtRcHQU07aUs3oxZ8Yn,2019-08-02T14:18:25Z,Sorry,2019-04-05,188640,69,Joel Corry,6DgP9otnZw5z6daOntINxp,9351,61,"deep groove house,house,uk dance",0.744,0.79,8,-4.617,0,0.0562,0.0547,0.000802,0.32,0.847,125.002,4
How You Love Me (feat. Conor Maynard & Snoop Dogg),0cge96qsW6ifXppeiiRIGd,2019-08-02T14:18:25Z,How You Love Me (feat. Conor Maynard & Snoop Dogg),2018-12-07,194285,61,Hardwell,6BrvowZBreEkXzJQMpL174,2923549,76,"big room,dance pop,deep big room,dutch house,edm,electro house,pop,progressive electro house,progressive house,tropical house",0.775,0.723,0,-4.095,1,0.0468,0.282,0.000371,0.126,0.756,104.991,4
