track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Make You Miss Me,4jg7unw7AjPQ6LO3uyzsb2,2019-06-13T21:30:16Z,Make You Miss Me,2019-06-13,200456,39,yetep,20lmiQy576CSBPz0VJHmnC,2655,46,pop edm,0.64,0.529,7,-6.846,1,0.0577,0.0805,0,0.111,0.231,110.032,4
Back Down,65ZYdYs0Gmj8qhi3K9UAxR,2019-06-01T15:16:24Z,Drifting,2019-05-31,204571,40,TWO LANES,7mnuMLgvXdCWzyB4sQCG7k,5421,48,"pop edm,traprun,uk dance",0.602,0.649,8,-6.835,1,0.0488,0.123,0.000547,0.164,0.129,105.007,4
Follow,1eEpzqmY6r6gB3eDXbwbFS,2019-06-03T12:46:37Z,Follow,2019-06-03,168750,40,Damluke,4aZSljopFUeoDWjhvgbwQD,143,30,,0.424,0.677,4,-4.796,0,0.0413,0.494,6.11e-06,0.109,0.189,159.855,4
Found Me,6W76wpwi9QaII4RON31faP,2019-06-05T15:56:52Z,Found Me,2019-06-05,214122,39,Drew Wilken,37jtB0pLZhl1UfKUxhcyiQ,167,29,,0.605,0.745,0,-5.867,1,0.168,0.0455,0.000736,0.115,0.461,168.093,4
Back to You,78IafDC0fc0WB2NmUTZ7xe,2019-06-03T15:21:56Z,Drifting,2019-05-31,159044,46,TWO LANES,7mnuMLgvXdCWzyB4sQCG7k,5421,48,"pop edm,traprun,uk dance",0.634,0.495,2,-7.631,1,0.0483,0.00332,0.0426,0.211,0.217,135.912,4
Back Together,50rBOd5DbsettwBaTvAMyX,2019-04-24T21:10:43Z,Back Together,2019-04-24,211666,45,William Black,7d5SfGXKpgS3JK8BFIq59h,16028,53,"bass trap,pop edm,traprun",0.537,0.697,1,-4.58,0,0.0385,0.132,0,0.104,0.228,144.009,4
Places I'll Go,53VzkmZXH5JCTj1JipSEsK,2019-05-30T13:07:56Z,Places I'll Go,2019-05-30,224550,40,Blonde Maze,7jKdwKEJDwdloy2X6fyk9Y,1523,44,indie electro-pop,0.507,0.641,4,-8.111,0,0.0327,0.0014,4.07e-06,0.497,0.333,99.89,4
Trampoline - BKAYE Remix,4MuYNxE0Dgw0PFXz9Aquw6,2019-06-14T23:32:34Z,Trampoline (BKAYE Remix),2019-05-24,232888,41,SHAED,3KwmxIhSe9UTSEF37kwngR,45157,64,electropop,0.662,0.909,0,-4.795,0,0.0551,0.125,0.0022,0.0603,0.233,135.009,4
Bury a Friend,3vlvl1MvSdgNJeQt7mF4mX,2019-06-19T10:12:50Z,Bury a Friend,2019-05-20,192315,43,robert.,2HjYqPXPchy6acJoYSUsaW,56,33,,0.745,0.442,7,-6.869,1,0.142,0.327,2.46e-06,0.146,0.366,94.946,4
The Real and No Lie,3PHhaHzJdy8up4opIxvxTe,2019-05-29T15:07:23Z,The Real and No Lie,2019-05-28,256000,45,Cozmoe,2krDA9qCEfYKl4QjZcruhy,628,41,,0.673,0.486,8,-9.944,1,0.0642,0.372,0.00909,0.0773,0.42,119.888,4
Astray,3DE8VbFqa9YRg0WF3yMduP,2019-05-29T18:23:35Z,Astray,2019-05-28,148988,38,hélix,0ro2QSQn9ViTKd2iuaygHj,344,29,,0.716,0.517,2,-10.374,1,0.067,0.0205,0.825,0.106,0.156,118.032,4
Falling Down,6pi7hMmogwaWoovA9Z6bOa,2019-06-16T21:32:19Z,Falling Down,2019-06-06,174804,42,EBEN,02J7bo06ZZ1XmSGochlWak,6284,50,"bass trap,traprun",0.342,0.817,4,-5.959,1,0.179,0.177,0,0.0587,0.363,149.938,4
Wrath,6rdcXruUDpKDZPjC43O5Bb,2019-05-22T20:50:10Z,Wrath,2019-05-21,204927,37,Noax,4aNPR2mlQWG5KH1oGxxTbz,2066,44,traprun,0.423,0.329,1,-13.913,1,0.291,0.279,0.341,0.105,0.0395,145.662,1
Learn to Love Me,0w5Lkb6jcW8K9g8JgWtsQk,2019-06-15T12:51:32Z,Learn to Love Me,2019-05-31,200270,42,TRAILS,4CSX0R9KLs9HkyqLfiraPQ,3331,41,traprun,0.66,0.422,1,-8.728,0,0.0469,0.456,0.00021,0.0941,0.394,147.934,4
Inside,2INqnnnv0fdLnikAToN5xX,2019-05-19T09:40:45Z,Inside,2019-05-17,169204,36,Kuoga.,6zVuQdorqzJrQy6jPACUr7,518,37,traprun,0.602,0.54,9,-10.02,0,0.0499,0.609,0.0022,0.101,0.273,150.05,4
Stay,2nb1OrQ2wb95hOBibF2rNG,2019-05-17T16:50:37Z,Stay,2019-05-15,216970,36,Leila Pari,74psZWrKKzR4f9mplHXqJb,523,38,,0.678,0.739,9,-5.172,0,0.0799,0.0483,5.07e-06,0.131,0.265,124.793,4
Spark,455dBlLbb20MByIVmlSwEg,2019-05-13T20:41:31Z,Spark,2019-05-13,240500,48,Forester,3d13oWvwmjcodRr3NzdArc,305,41,,0.339,0.405,8,-9.59,1,0.192,0.592,0,0.125,0.0504,179.751,4
I Want Your Soul,2D9sLZhS0MyuxUkXyoi4cp,2019-07-04T19:06:56Z,I Want Your Soul,2019-07-04,233688,44,Hopex,0dE2azLipjakJifWO2xrOO,13211,54,"bass trap,traprun,turkish trap",0.488,0.78,4,-5.305,0,0.035,0.0188,5.2e-06,0.318,0.0706,75.978,4
Don't Let Go,36SBPq0P5kjmzXW44q9INF,2019-05-07T13:57:01Z,Don't Let Go,2019-05-07,206842,37,The Lifted,1GaiNqRIgXaXKBKtn5cqeV,2337,37,,0.32,0.677,2,-4.057,0,0.0422,0.00819,0.0104,0.287,0.153,94.688,4
