track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Talisman Stallion,1e3JUGxqyfe94XBFnWdP11,2019-05-03T21:27:48Z,Talisman Stallion,2017-02-07,120549,65,Bela Nemeth,53y0Ghe3FgBnguwmI68OWT,2261,61,focus,0.456,0.024,5,-22.89,1,0.0467,0.995,0.956,0.112,0.22,135.274,4
Sycamore,2ObH57c9jqW0d3H6mKgAQk,2019-05-03T21:27:48Z,Sycamore,2018-07-16,67000,62,Léonie Deval,7bryNa0PlcBGmHpXFEJxni,420,55,,0.519,0.0786,3,-20.894,0,0.095,0.995,0.953,0.123,0.314,64.455,3
Stairs,6003CN643H6xAMoSDrOT5z,2019-07-11T08:43:11Z,Stairs,2019-02-15,217978,48,Sumsar,3IKjg0f073Wk4IecayFzWW,22,38,,0.329,0.0449,10,-23.07,0,0.0373,0.995,0.898,0.104,0.0376,128.018,4
Divine Structure,5S7nfUHhiA3kfmyMPvhV6V,2019-07-11T08:43:11Z,Episode,2018-03-27,227874,53,Charlotte Funke,3yO7osdYZcoKHt0kTZT486,460,54,,0.267,0.0213,5,-22.608,1,0.0497,0.987,0.919,0.102,0.0502,57.178,4
Ocean And 17th,2IUuk04dZVG8KRBJpcrpzt,2019-07-11T08:43:11Z,Ocean And 17th,2018-05-06,189401,46,Lummus Park,6aLdEQv4u2nemqw1v3cQmH,77,37,,0.502,0.0441,0,-22.503,1,0.0384,0.968,0.943,0.0992,0.0888,77.476,4
Fernweh,54chBIoAbXKF99WEF3S4OV,2019-07-04T09:06:01Z,Fernweh,2019-06-22,155000,54,Heike Blau,3dcO6J0QtVq4xwePBwkq3W,2,44,,0.265,0.0425,4,-26.508,1,0.0505,0.996,0.952,0.0956,0.265,204.991,4
In The Morning I'll Be With You,7p1k4L6mBsddno0fh5kJtE,2019-05-03T21:27:48Z,In The Morning I'll Be With You,2016-07-11,163750,59,Hior Chronik,0WwDqOLT2m5PuAsFGkEybC,2885,56,"compositional ambient,neo-classical",0.361,0.00511,9,-34.602,0,0.074,0.996,0.951,0.107,0.183,68.541,4
Ava,2ZOcIBtmGkwQeL1ZQxhCEy,2019-05-03T21:27:48Z,Ava,2018-07-27,168182,20,Kasper Schill,2P2QGjpDk60svsWQGidU0J,339,59,focus,0.417,0.0352,5,-27.79,1,0.0608,0.995,0.936,0.155,0.443,77.747,4
Grace,1iet8jwrRWc5lkw8yKXtZN,2019-05-03T21:27:48Z,Grace,2016-07-01,131349,13,Sophie Hutchings,54MsweggxTxlfYUbhZNIQ0,15934,62,"compositional ambient,focus,neo-classical",0.314,0.021,1,-22.896,0,0.0373,0.987,0.923,0.122,0.224,101.794,4
Fields,2mALzHMGNFFjCIip1M0SyY,2019-05-03T21:27:48Z,Fields,2016-07-22,123762,61,Kylian Rebour,2po95mGJ6RRvZFtta9LUyX,1279,55,focus,0.383,0.0129,0,-20.723,0,0.0448,0.991,0.922,0.137,0.0773,118.075,4
Toužebný,3I36NaLQR6zCn5Y2stUg9H,2019-06-26T11:31:27Z,Toužebný,2019-06-07,134750,59,Jan Kubec,1qalElRe3QyFhucbpFX9On,6,49,,0.218,0.041,4,-30.019,0,0.0426,0.992,0.845,0.113,0.382,176.439,4
Something To Remember - Piano Score,5DrArCnMeTvCrmfxIsvPCL,2019-05-03T21:27:48Z,Something To Remember (Piano Score),2018-05-11,276000,60,Haux,1ifC4znYCvmMSJ0rght5JS,70908,63,"chamber pop,indie anthem-folk,indie folk,vapor soul",0.392,0.126,5,-20.567,0,0.0506,0.995,0.921,0.118,0.0829,110.407,4
Across the river,504qN01T2WlyMf8VsUTGd9,2019-05-03T21:27:48Z,Across the river,2019-03-21,55750,58,Eoin Henderson,4HuWiuhy8XDfL2GeVetTPb,15,48,,0.492,0.119,10,-19.657,0,0.0674,0.994,0.929,0.112,0.135,117.185,4
Songe (Debut),4wlotUQTBQRc005LhYpJkN,2019-05-03T21:27:48Z,Songe,2016-05-05,191582,13,Novel,5EkPgNzxiQ16jv7ajN5feK,1666,32,,0.234,0.117,11,-22.514,1,0.0459,0.993,0.899,0.108,0.0782,158.131,4
Traveling,5ih49fmvqPDV9Hq7IRzf7U,2019-05-03T21:27:48Z,Traveling,2017-06-21,119000,63,Heinz Goldblatt,2huinmkGMFzltmc7Pe7fgf,1708,59,focus,0.335,0.17,10,-20.236,1,0.0517,0.993,0.955,0.12,0.0781,77.194,4
Far and Beyond,3tbVwFLSct63LhbI2mU50s,2019-05-03T21:27:48Z,Charles Bolt,2016-07-16,197565,61,Charles Bolt,4FX5p8T76gw69sWyPbggCj,6087,65,"focus,neo-classical",0.495,0.0406,3,-24.758,0,0.0499,0.991,0.928,0.104,0.144,151.974,4
Trieste,64ltkWiXTteDM5x4s1XP1M,2019-05-03T21:27:48Z,Trieste,2016-12-13,186000,61,Julius Aston,6evK56MPQbVzQaWuGcS4Rm,1749,61,"focus,neo-classical",0.555,0.0397,5,-21.354,1,0.0666,0.988,0.939,0.085,0.219,103.709,4
The Swan,4gnse1wE1sdaO1LNqyDVCo,2019-05-03T21:27:48Z,The Swan,2017-07-07,148000,60,Tomasz Kraal,1XJ3PChclslYOOvJ7fJRkJ,2094,60,"compositional ambient,focus,neo-classical",0.255,0.0544,8,-24.401,1,0.0448,0.985,0.892,0.11,0.111,169.66,4
The Watchtower,504NLPDUBRylbZUUQR97XX,2019-05-03T21:27:48Z,The Watchtower,2016-07-20,205577,66,Sigimund,10Sk8d2pdmvQ7JMZcPQDOU,7080,61,"focus,neo-classical",0.248,0.0274,7,-28.768,0,0.0333,0.991,0.922,0.153,0.159,75.124,1
