track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Far Away,1lyjTYNyeHiUdEfthHCT1R,2019-06-12T02:41:17Z,Escapade,2019-03-11,106766,60,Swørn,4iyFpbbfjNvfLQPx82OrYc,858,58,,0.563,0.183,1,-15.39,1,0.0821,0.854,0.886,0.126,0.189,162.058,4
Springtime,2tw0XH9LfAmDf0H5IY8O4I,2019-06-12T02:41:17Z,Mercy,2016-04-25,120000,59,j^p^n,6s3PbveUJMvMwZHyQUAPV4,17140,56,"chillhop,lo-fi beats",0.575,0.226,5,-12.545,1,0.088,0.535,0,0.347,0.395,119.984,3
3000 Shots,1vlBi0s11E34l51MhZ63f1,2019-06-12T02:41:17Z,Chop Me Up,2018-05-31,139354,61,Sleepdealer,0kVNa1qBak8arcwcUeLu90,22138,61,"chillhop,lo-fi beats",0.872,0.411,7,-11.153,0,0.306,0.659,0.836,0.235,0.314,123.957,4
Orion,1eoGO19WEflJbAV8BLebhr,2019-06-12T02:41:17Z,Belleville,2019-01-24,152000,58,Pandrezz,65ZGdYSRT3Rmv6P7DN4XCC,15347,66,"chillhop,lo-fi beats",0.684,0.255,10,-9.381,0,0.0445,0.805,0.79,0.0884,0.33,84.226,4
Constellations - Recorded at Spotify Studios NYC,4UVPZVegkvVUEytaViWdym,2019-06-12T02:41:17Z,Spotify Singles (Recorded at Spotify Studios NYC),2019-01-16,115856,59,Sam Barsh,4vVYohuzsd1OIOpYw2FuER,392,53,,0.538,0.448,8,-10.568,0,0.285,0.563,0.916,0.14,0.518,82.985,4
Sundays,6gLMt4MqDwYPRWSGJOXN5Q,2019-06-12T02:41:17Z,Chillhop Essentials Summer 2018,2018-06-20,212250,58,Aso,45Ui3GdcxzbdJhhTtZLXO8,13947,68,"chillhop,lo-fi beats",0.576,0.242,7,-12.679,1,0.233,0.895,0.949,0.164,0.474,143.926,1
Lofi Netflix N By Yourself,5Iz7YGMtwWvsQpHONmKp4R,2019-06-12T02:41:17Z,Lofi Netflix N By Yourself,2019-04-19,202105,55,Single Friend,5R18HPWho6b4BMhMlKHETL,2759,55,lo-fi beats,0.792,0.295,7,-14.008,0,0.098,0.165,0.907,0.115,0.144,152.119,4
I Have Love for Everyone Besides Myself.,6okflAl3X7elXPx7MgJMi6,2019-06-12T02:41:17Z,Last Summer,2018-05-08,161238,62,Barnes Blvd.,1sWWXO9dckUfAgKYJLZ8Nc,7751,62,"chillhop,lo-fi beats",0.352,0.238,0,-18.408,1,0.1,0.97,0.586,0.0664,0.0376,72.649,3
Rose Garden,37I8L2Cx6PScWXn0tkN4wV,2019-06-12T02:41:17Z,Imaginary,2019-02-25,126280,56,Kupla,7daSp9zXk1dmqNxwKFkL35,13047,66,"chillhop,lo-fi beats",0.669,0.537,10,-10.599,0,0.0628,0.253,0.805,0.158,0.725,155.99,4
orange crunch,1vpMsMmJbGdfKjNgZY0IPq,2019-06-12T02:41:17Z,tv-guides . (mini-tape),2019-04-23,67797,52,mommy,0DJoMHFNyxWdoGqi8XMdfk,6166,66,"chillhop,lo-fi beats",0.722,0.234,6,-13.737,1,0.134,0.801,0.845,0.0955,0.492,63.245,4
Home,1HotUdQCsIp0MCnhxjMM4d,2019-06-12T02:41:17Z,Home,2019-04-03,182250,62,Aso,45Ui3GdcxzbdJhhTtZLXO8,13947,68,"chillhop,lo-fi beats",0.563,0.223,3,-12.847,1,0.155,0.823,0.915,0.0674,0.282,210.466,3
this again..,4jUTKYm8WUK3nUox8UuAau,2019-06-12T02:41:17Z,this again..,2018-09-03,135384,61,SwuM,2Fc1UZXKRmPpWWx1sxcb9m,30971,65,"chillhop,lo-fi beats",0.517,0.62,8,-11.971,0,0.101,0.659,0.791,0.228,0.193,78.167,4
us,3MYLwBjjdVbcj0M7kUGodd,2019-06-12T02:41:17Z,us,2018-12-15,147365,47,Miscél,5P8zM1rnE2owF1M5HzAuM5,243,50,,0.638,0.373,4,-11.411,1,0.15,0.29,0.774,0.238,0.0396,79.007,4
